,S,P,O
0,['history'],['repeat'],"['itself', 'DONTNORMALIZEHATE', 'https', '//t.co/ngG11quhmK']"
1,Garland,,Supreme
2,,,Court—he
3,,,hearing
4,,,https
5,,,DoYourJob
6,,,https
7,,,//t.co/6D9Adjikoz
9,"['Damn', 'it']",['wrap'],"['presents', 'you', 'cc', 'santa']"
12,"['you', 'been']",['hack'],[]
13,"['week', 'Santa', 'I']",['spread'],"['cheer', 'carol', 'with', 'beautiful…', 'https', '//t.co/vL1BIj4sCZ']"
16,['I'],['recreate'],"['on', 'tour', 'we', 'in', 'years', 'https', '//t.co/PQz0nCUNV6']"
17,['I'],['adopt'],"['him', 'ILHSM', 'https', '//t.co/5Sr9wHnIEY']"
18,"['jessesaintjohn', 'imma', 'of', 'Spotify', 'playlist', 'half', 'of', 'on', 'I']",['love'],"['our', 'taste']"
20,"['Omg', 'cut']",['agree'],"['https', '//t.co/0yGlkuo3bJ']"
24,"['holiday', 'season', 'girl', 'jump', 'photos', 'at', 'mall', '☑️']",['wear'],"['activewear', 'at', 'https', '//t.co/0eGYnKF5fk']"
25,['I'],['come'],"['from', 'cloud', 'Tuesday', 'night', 'Snowflake…', 'https', '//t.co/Bia5wug56I']"
26,"['I', 'you']",['find'],"['performance', 'than', 'masterpiece', 'https', 'jenniferholliday']"
27,"['Thanksgiving', 'IStandWithStandingRock', 'text', 'WATER']",['help'],"['Sign', 'petition', 'https', '//t.co/GFhQKfsB0i']"
28,"['On', 'Thanksgiving', 'day', 'with', 'origins', 'I']",['speak'],"['in', 'support', 'of', 'Standing', 'Rock…', 'https', '//t.co/CKyB7H3LCD']"
29,"['into', 'my', 'family', 'I', 'about']",['build'],"['bridge', 'thru', 'convo', 'guide', 'from', 'nytimes', 'https', '//t.co/mzBbNw1ZHD']"
32,['it'],['know'],"['https', '//t.co/AXmAjmNMgc']"
35,"['Confused', 'Overwhelmed', 'brief', 'you']",['get'],"['gist', 'https', '//t.co/4dwGgeRwMT']"
38,"['It', 'time', 'words', 'into', 'steps']",['take'],"['my', 'vow', 'https', '//t.co/1DwETGXbed']"
39,"['you', 'men', 'women']",['protect'],"['Freedom', 'Liberty', 'Equality', 'for', 'https', '//t.co/0LcB7VYDrx']"
40,"['From', 'Pastor', 'John', 'Pavlovitz', 'about']",['lose'],"['election', 'https', '//t.co/vVxyZvkyYI']"
41,"['Lets', 'on', 'hearts', 'minds', 'of', 'country', 'change']",['begin'],[]
42,"['care', 'of', 'your', 'health', 'Talk', 'with', 'counselors/therapists/ur', 'tribe', 'on', 'your', 'friends']",['stop'],[]
43,"['We', 'men', 'like']",['say'],"['that', 'examples', 'of', 'men', 'out', 'https', '//t.co/daRuHfysSm']"
46,"['Senate', 'leaders', 'DoYourJob']",['give'],"['Judge', 'Garland', 'hearing', 'he', 'https', '//t.co/sg3Zx4vzIM']"
47,"['hundreds', 'of', 'thousands', 'of', 'people', 'on', 'Senate', 'leaders']",['give'],"['Judge', 'Garland', 'hearing', 'https', '//t.co/5nEoT9T8KV']"
49,"['your', 'name', 'if', 'you', 'We']",['need'],"['Supreme', 'Court', 'bench', 'for', 'democracy', 'https', 'DoYourJob']"
50,['obstructionism'],['hold'],"['our', 'Supreme', 'Court', 'DoYourJob', 'https', '//t.co/Q7rRKyWlZc']"
52,"['Mother', '’', 'Day', 'thank', 'you', 'Say', 'I']",['love'],"['you', 'Obama', 'https', '//t.co/LE1oaV5dr4']"
53,"['your', 'name', 'if', 'you', 'Senate', 'leaders']",['stop'],"['our', 'Supreme', 'Court', 'https', 'DoYourJob']"
54,"['months—more', 'than', 'job', 'growth']",['keep'],"['up', 'progress', 'https', '//t.co/igXXN83jCy']"
55,"['LIVE', 'President', 'Obama', 'about', 'economy', 'steps']",['strengthen'],"['transparency', 'https', '//t.co/Qem7LCIZVz']"
56,['economy'],['add'],"['jobs', 'in', 'April—a', 'months', 'of', 'job', 'growth']"
57,"['President', 'Obama', 'clemency', 'men', 'women']",['earn'],"['chance', 'https', 'FixTheSystem']"
58,"['Say', 'Senate', 'leaders', 'hiding', 'behind', 'excuses']",['give'],"['Judge', 'Garland', 'hearing', 'https', 'DoYourJob']"
60,"['President', 'Obama', 'workers', 'businesses', 'on', 'playing', 'field', 'one']",['beat'],"['us', 'https', '//t.co/RBHapsYhqp']"
61,"['President', 'Obama']",['speak'],"['at', 'Northwestern', 'High', 'School', 'in', 'Flint', 'Michigan', 'https', '//t.co/hg4ZAhZZId']"
62,"['Retweet', 'if', 'you']",['agree'],"['DoYourJob', 'https', '//t.co/WjTM07LRL4']"
64,"['LIVE', 'President', 'Obama']",['honor'],"['National', 'Teacher', 'of', 'Year', 'https', '//t.co/mWxAZq5RKm']"
65,"['climate', 'change', 'policy']",['go'],['policy']
66,"['workers', 'trade', 'agreement', 'that']",['work'],"['for', 'them', 'out', 'President', 'Obama', 'op-ed', 'on', 'TPP', 'https', '//t.co/exMvIGmk2H']"
67,"['United', 'States']",['hit'],"['installations—enough', 'power', 'homes', 'MillionSolarStrong']"
68,"['Say', 'you', 'of', 'majority', 'of', 'Americans', 'Senate', 'leaders']",['give'],"['Judge', 'Garland', 'hearing', 'https', 'DoYourJob']"
70,"['boards', 'across', 'country']",['say'],"['about', 'SCOTUS', 'vacancy', 'https', '//t.co/xFqioAHA3l']"
71,"['It', 'for', 'obstructionists', 'in', 'Senate', 'games', 'with', 'Supreme', 'Court', 'Say', 'you']",['agree'],"['https', '//t.co/ORb8MTAeAt']"
74,[],['miss'],"['https', '//t.co/T4YNBb30zJ']"
76,"['LIVE', 'President', 'Obama']",['speak'],"['at', 'WHCD', 'https', '//t.co/U8C7OEGjEC']"
77,"['Tune', 'in', 'at', 'p.m']",['watch'],"['Comedian-in-Chief', 'President', 'Obama', 'at', 'WHCD', 'https', '//t.co/JePbRDQkgG']"
78,"['Poll', 'after', 'poll', 'majority', 'of', 'Americans']",['think'],"['Senate', 'Republicans', 'their', 'job', 'Obama', 'https', '//t.co/L7wi8kiFj4']"
80,"['Senate', 'leaders', 'their', 'jobs']",['fill'],"['SCOTUS', 'vacancy', 'DoYourJob', 'https', '//t.co/ZGcyGEv2CS']"
81,"['Clean', 'air']",['make'],"['for', 'communities', 'ActOnClimate', 'https', '//t.co/uuPdv41v0u']"
82,"['Hundreds', 'of', 'thousands', 'of', 'Americans', 'on', 'Senate', 'leaders']",['fill'],"['SCOTUS', 'them', 'https', '//t.co/9LwydN9bmk']"
83,"['It', 'been', 'than', 'days', 'since', 'Judge', 'Garland']",['nominate'],"['Senate', 'leaders', 'DoYourJob', 'https', '//t.co/RUBRebSJhZ']"
84,"['change', 'deniers', 'progress', 'we']",['make'],"['toward', 'safer', 'future', 'them', 'https', '//t.co/GV1Stqvdoq']"
85,"['climate', 'change']",['save'],"['Americans', 'money', 'at', 'gas', 'pump', 'ActOnClimate', 'https', '//t.co/ePl93jLYTU']"
86,"['your', 'name', 'if', 'you']",['support'],"['efforts', 'change', 'https', '//t.co/IQJzH7sb2C']"
87,"['Watch', 'Professor', 'Obama']",['take'],"['obstructionists', 'in', 'Senate', 'back', 'school', 'with', 'SCOTUS', 'DoYourJob', 'https', '//t.co/GaN9kDsQIp']"
89,"['Senate', 'its', 'duty', 'Judge', 'Garland', 'hearing', 'your', 'name', 'if', 'you']",['agree'],"['https', '//t.co/JmvJa0rHns']"
91,"['Constitution', 'function', 'it']",['happen'],"['like', 'before', '—', 'VP', 'https', '//t.co/y6FXMAEzzd']"
93,"['fight', 'climate', 'change', 'step', 'on', 'Friday', 'with', 'hundreds', 'of', 'countries']",['sign'],"['ParisAgreement', 'https', '//t.co/gk7BWRRBqA']"
94,"['ICYMI', 'U.S.', 'than', 'nations']",['sign'],"['ParisAgreement—the', 'climate', 'deal', 'https', '//t.co/Jlg4q4piDu']"
95,"['We', 'part', 'in']",['stop'],"['gun', 'violence', 'your', 'part—', 'WearOrange', 'on', 'June', 'https', '//t.co/IUguOJg2Zk']"
96,['We'],['see'],"['effects', 'of', 'climate', 'change', 'Denial', 'ActOnClimate', 'https', '//t.co/k3sphu7KgC']"
97,"['your', 'support', 'for', 'moves']",['combat'],"['climate', 'your', 'name', 'https', 'ActOnClimate']"
98,"['Carbon', 'pollution', 'contributor', 'change—and', 'President', 'Obama']",['take'],"['it', 'head', 'on', 'https', '//t.co/lZlIAyD9UV']"
99,"['We', 'justice', 'policies', 'laws', 'that']",['need'],"['reformed', 'Obama', 'https', '//t.co/ovSB7lu9Kl']"
100,"['In', 'address', 'President', 'Obama', 'talks', 'about', 'his', 'efforts']",['improve'],"['our', 'justice', 'system', 'https', 'FixTheSystem']"
103,"['We', 'climate', 'change—but', 'it', 'of', 'us']",['work'],"['ActOnClimate', 'https', '//t.co/LEvJFzebLA']"
105,"['Say', 'you', 'for', 'action']",['fight'],"['climate', 'change', 'https', 'ActOnClimate']"
108,"['President', 'Obama']",['invest'],"['in', 'future', 'ActOnClimate', 'https', '//t.co/MbDFRg0QcP']"
109,"['We', 'change', 'deniers', 'progress—say', 'you']",['stand'],"['for', 'action', 'https', 'ActOnClimate']"
110,[],['invest'],"['in', 'energy', 'like', 'power', 'in', 'fight', 'ActOnClimate', 'https', '//t.co/wvIKlRDDOD']"
111,"['year', 'wind', 'energy']",['generate'],"['electricity', 'power', 'homes', 'https', 'ActOnClimate']"
112,"['your', 'name', 'action']",['combat'],"['climate', 'change', 'https', 'ActOnClimate']"
113,"['Climate', 'change', 'it']",['devastate'],"['communities', 'across', 'country', 'We', 'ActOnClimate', 'https', '//t.co/RD8EC74QXZ']"
114,"['wind', 'energy', 'industry']",['keep'],"['on', 'its', 'year', 'https', 'ActOnClimate']"
118,['month'],['continue'],"['streak', 'of', 'temperatures', 'https', 'ActOnClimate']"
121,"['Editorial', 'boards', 'their', 'voices', 'heard', 'on', 'SCOTUS', 'nomination', 'process', 'they']",['say'],"['https', '//t.co/1teSLORDsG']"
122,"['your', 'name', 'if', 'you', 'Senate']",['give'],"['Judge', 'Garland', 'consideration', 'https', 'https', '//t.co/JjJMIwiEbF']"
123,"['editorial', 'boards', 'about', 'Senate', 'leaders', 'refusal']",['give'],"['Judge', 'Garland', 'hearing', 'https', '//t.co/FETn702lVz']"
125,"['Climate', 'change']",['mean'],"['wildfires', 'threat', 'in', 'parts', 'of', 'country', 'https', 'ActOnClimate']"
126,"['LIVE', 'President', 'Obama']",['deliver'],"['remarks', 'at', 'WHScienceFair', 'https', '//t.co/b01pncM9iY']"
127,"['Tune', 'in', 'at', 'p.m']",['watch'],"['President', 'Obama', 'speak', 'at', 'WHScienceFair', 'https', '//t.co/HRBcwVcXv4']"
128,"['Judge', 'Garland']",['qualify'],"['for', 'Supreme', 'Court—he', 'hearing', 'https', 'DoYourJob', 'https', '//t.co/6D9Adjikoz']"
